date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:27:40	2514/2514	---M-Z	200	added ('OK')	application/javascript	etag:%2224e02d3-9d2-5d619e5f75b3c-gzip%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:40	25103/25103	---M-Z	200	added ('OK')	application/javascript	etag:%2224e02c7-620f-5dbfbd4f93b53-gzip%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:42	926228/926228	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-e2214%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	C:/My%20Web%20Sites/Velzon/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:42	1093401/1093401	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-10af19%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	C:/My%20Web%20Sites/Velzon/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:43	101939/101939	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ecf-18e33%22	https://cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js	C:/My%20Web%20Sites/Velzon/cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:44	1451/1451	---M-Z	200	added ('OK')	application/javascript	etag:%225ab-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/datatables.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/datatables.init.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:46	6010/6010	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:21%20GMT	https://apexcharts.com/samples/assets/stock-prices.js	C:/My%20Web%20Sites/Velzon/apexcharts.com/samples/assets/stock-prices.js	(from https://themesbrand.com/velzon/html/default/charts-apex-line.html)
12:27:46	17829/17829	---M-Z	200	added ('OK')	application/javascript	etag:%2245a5-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-line.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-line.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-line.html)
12:27:48	20970/20970	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:24%20GMT	https://apexcharts.com/samples/assets/github-data.js	C:/My%20Web%20Sites/Velzon/apexcharts.com/samples/assets/github-data.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
12:27:49	23541/23541	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:23%20GMT	https://apexcharts.com/samples/assets/irregular-data-series.js	C:/My%20Web%20Sites/Velzon/apexcharts.com/samples/assets/irregular-data-series.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
12:27:50	150941/150941	---M-Z	200	added ('OK')	application/javascript	etag:%2224d9d-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/moment/moment.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/moment/moment.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
12:27:50	15285/15285	---M-Z	200	added ('OK')	application/javascript	etag:%223bb5-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-area.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-area.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
12:27:51	6571/6571	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-b60%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	C:/My%20Web%20Sites/Velzon/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-column.html)
12:27:51	761/761	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-196%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	C:/My%20Web%20Sites/Velzon/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-column.html)
12:27:51	13675/13675	---M-Z	200	added ('OK')	application/javascript	etag:%22356b-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-column.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-column.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-column.html)
12:27:52	9012/9012	---M-Z	200	added ('OK')	application/javascript	etag:%222334-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bar.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-bar.html)
12:27:52	4530/4530	---M-Z	200	added ('OK')	application/javascript	etag:%2211b2-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-mixed.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-mixed.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-mixed.html)
12:27:53	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/moment/min/moment.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/moment/min/moment.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-timeline.html)
12:27:54	7454/7454	---M-Z	200	added ('OK')	application/javascript	etag:%221d1e-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-timeline.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-timeline.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-timeline.html)
12:27:54	21962/21962	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:22%20GMT	https://apexcharts.com/samples/assets/ohlc.js	C:/My%20Web%20Sites/Velzon/apexcharts.com/samples/assets/ohlc.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
12:27:55	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e33-199a%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	C:/My%20Web%20Sites/Velzon/cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
12:27:55	14701/14701	---M-Z	200	added ('OK')	application/javascript	etag:%22396d-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-candlestick.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-candlestick.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
12:27:55	3027/3027	---M-Z	200	added ('OK')	application/javascript	etag:%22bd3-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-boxplot.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-boxplot.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-boxplot.html)
12:27:56	2274/2274	---M-Z	200	added ('OK')	application/javascript	etag:%228e2-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bubble.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bubble.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-bubble.html)
12:27:56	3860/3860	---M-Z	200	added ('OK')	application/javascript	etag:%22f14-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-scatter.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-scatter.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-scatter.html)
12:27:57	5433/5433	---M-Z	200	added ('OK')	application/javascript	etag:%221539-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-heatmap.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-heatmap.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-heatmap.html)
12:27:57	3202/3202	---M-Z	200	added ('OK')	application/javascript	etag:%22c82-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-treemap.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-treemap.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-treemap.html)
12:27:58	4840/4840	---M-Z	200	added ('OK')	application/javascript	etag:%2212e8-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-pie.html)
12:27:58	4868/4868	---M-Z	200	added ('OK')	application/javascript	etag:%221304-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radialbar.html)
12:27:59	2097/2097	---M-Z	200	added ('OK')	application/javascript	etag:%22831-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radar.html)
12:27:59	1451/1451	---M-Z	200	added ('OK')	application/javascript	etag:%225ab-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-polar.html)
12:28:00	194890/194890	---MCZ	200	added ('OK')	application/javascript	etag:%222f94a-5d76f07d9b43a-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
12:28:01	4643/4643	---M-Z	200	added ('OK')	application/javascript	etag:%221223-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
12:28:01	20303/20303	---M-Z	200	added ('OK')	application/javascript	etag:%224f4f-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
12:28:02	56103/56103	---M-Z	200	added ('OK')	application/javascript	etag:%22db27-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/default/icons-remix.html)
12:28:04	355909/355909	---M-Z	200	added ('OK')	application/javascript	etag:%2256e45-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/default/icons-materialdesign.html)
12:28:05	1012551/1012551	---MCZ	200	added ('OK')	application/javascript	etag:%22f7347-5d76f07da40dd-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
12:28:07	31936/31936	---M-Z	200	added ('OK')	application/javascript	etag:%227cc0-5d76f07dacd81-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/gmaps/gmaps.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/gmaps/gmaps.min.js	(from https://themesbrand.com/velzon/html/default/maps-google.html)
12:28:08	1180/1180	---M-Z	200	added ('OK')	application/javascript	etag:%2249c-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gmaps.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/gmaps.init.js	(from https://themesbrand.com/velzon/html/default/maps-google.html)
12:28:09	125242/125242	---M-Z	200	added ('OK')	application/javascript	etag:%221e93a-5d76f07dadd21-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/canada.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/canada.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
12:28:10	179781/179781	---M-Z	200	added ('OK')	application/javascript	etag:%222be45-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/russia.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/russia.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
12:28:10	4055/4055	---M-Z	200	added ('OK')	application/javascript	etag:%22fd7-5dcaee3f093ec-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/vector-maps.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/vector-maps.init.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
12:28:11	13632/13632	---M-Z	200	added ('OK')	text/css	etag:%223540-5d76f07db0c02-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
12:28:11	75906/75906	---M-Z	200	added ('OK')	application/javascript	etag:%2212882-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/spain.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/spain.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
12:28:11	141941/141941	---M-Z	200	added ('OK')	application/javascript	etag:%2222a75-5d76f07db0c02-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
12:28:12	4823/4823	---M-Z	200	added ('OK')	application/javascript	etag:%2212d7-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/leaflet-map.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/leaflet-map.init.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
12:28:12	88384/88384	---M-Z	200	added ('OK')	application/javascript	etag:%2215940-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/leaflet-us-states.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/leaflet-us-states.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
12:28:21	1149/1149	---M--	200	added ('OK')	image/svg+xml	etag:%2247d-5d76f07d946d8%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	(from https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css)
12:28:22	696/696	---M--	200	added ('OK')	image/png	etag:%222b8-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
12:28:22	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers-2x.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers-2x.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
12:28:23	1466/1466	---M--	200	added ('OK')	image/png	etag:%225ba-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/marker-icon.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/marker-icon.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
